a : -789.0000, 0 -> 5
b : -200.0000, 0 -> 3
c : -346.0000, 0 -> 1
d : -110.0000, 0 -> 2
a : -904.0000, 1 -> 0
b : 600.0000, 1 -> 2
c : -4.0000, 1 -> 5
d : 629.0000, 1 -> 5
a : 311.0000, 2 -> 0
b : -979.0000, 2 -> 5
c : -407.0000, 2 -> 1
d : -125.0000, 2 -> 2
a : -982.0000, 3 -> 4
b : 55.0000, 3 -> 0
c : -516.0000, 3 -> 3
d : -871.0000, 3 -> 5
a : 598.0000, 4 -> 1
b : 193.0000, 4 -> 3
c : 333.0000, 4 -> 0
d : 462.0000, 4 -> 4
a : -213.0000, 5 -> 3
b : 137.0000, 5 -> 5
c : -308.0000, 5 -> 4
d : 972.0000, 5 -> 5
d : -124.0000, 0 -> 5
d : 255.0000, 0 -> 1
c : 532.0000, 1 -> 4
a : 19.0000, 1 -> 2
d : -736.0000, 2 -> 4
b : -617.0000, 2 -> 1
d : -17.0000, 3 -> 3
a : 675.0000, 3 -> 3
c : -775.0000, 4 -> 1
b : 824.0000, 4 -> 5
c : -280.0000, 5 -> 2
b : -753.0000, 5 -> 0
