a : -917.0000, 0 -> 2
b : 722.0000, 0 -> 0
a : 98.0000, 1 -> 6
b : -675.0000, 1 -> 7
a : 894.0000, 2 -> 2
b : -991.0000, 2 -> 3
a : -473.0000, 3 -> 7
b : -671.0000, 3 -> 6
a : -623.0000, 4 -> 2
b : 706.0000, 4 -> 6
a : 723.0000, 5 -> 1
b : -886.0000, 5 -> 7
a : 602.0000, 6 -> 3
b : 9.0000, 6 -> 6
a : 289.0000, 7 -> 6
b : -337.0000, 7 -> 2
b : 931.0000, 0 -> 7
b : 540.0000, 1 -> 3
b : 267.0000, 2 -> 7
b : -343.0000, 3 -> 5
a : 770.0000, 4 -> 1
b : -829.0000, 5 -> 4
b : 309.0000, 6 -> 4
b : -589.0000, 7 -> 7
