a : -586.0000, 0 -> 1
b : -308.0000, 0 -> 3
c : -331.0000, 0 -> 2
d : 313.0000, 0 -> 0
a : 120.0000, 1 -> 1
b : 335.0000, 1 -> 0
c : -999.0000, 1 -> 1
d : -198.0000, 1 -> 1
a : 630.0000, 2 -> 2
b : 560.0000, 2 -> 2
c : -32.0000, 2 -> 1
d : -45.0000, 2 -> 3
a : 193.0000, 3 -> 1
b : -255.0000, 3 -> 3
c : 174.0000, 3 -> 2
d : -928.0000, 3 -> 0
a : -964.0000, 0 -> 2
c : -14.0000, 0 -> 3
d : -549.0000, 1 -> 3
d : -769.0000, 1 -> 0
b : -904.0000, 2 -> 1
a : 207.0000, 2 -> 1
d : -1000.0000, 3 -> 1
c : 265.0000, 3 -> 1
