a : -680.0000, 0 -> 4
b : -958.0000, 0 -> 4
c : 683.0000, 0 -> 5
d : 297.0000, 0 -> 0
a : 593.0000, 1 -> 2
b : 239.0000, 1 -> 1
c : -167.0000, 1 -> 4
d : 321.0000, 1 -> 0
a : -934.0000, 2 -> 1
b : 347.0000, 2 -> 2
c : -994.0000, 2 -> 3
d : 405.0000, 2 -> 1
a : -397.0000, 3 -> 1
b : -782.0000, 3 -> 0
c : 334.0000, 3 -> 1
d : 940.0000, 3 -> 2
a : -553.0000, 4 -> 5
b : -497.0000, 4 -> 3
c : -524.0000, 4 -> 5
d : 640.0000, 4 -> 1
a : -542.0000, 5 -> 0
b : 595.0000, 5 -> 4
c : 636.0000, 5 -> 4
d : -466.0000, 5 -> 4
a : 836.0000, 0 -> 3
a : -857.0000, 0 -> 2
c : 491.0000, 1 -> 0
d : -35.0000, 1 -> 3
b : 905.0000, 2 -> 5
d : 4.0000, 2 -> 2
d : -313.0000, 3 -> 1
b : 249.0000, 3 -> 4
d : 394.0000, 4 -> 5
c : -254.0000, 4 -> 0
c : -505.0000, 5 -> 2
a : -141.0000, 5 -> 5
