a : -711.0000, 0 -> 0
b : 975.0000, 0 -> 0
c : -654.0000, 0 -> 0
d : 686.0000, 0 -> 0
a : 715.0000, 1 -> 0
b : 756.0000, 1 -> 2
c : 830.0000, 1 -> 3
d : 635.0000, 1 -> 3
a : 568.0000, 2 -> 2
b : 963.0000, 2 -> 4
c : 666.0000, 2 -> 0
d : 927.0000, 2 -> 3
a : -549.0000, 3 -> 4
b : 496.0000, 3 -> 4
c : -699.0000, 3 -> 1
d : 745.0000, 3 -> 1
a : 276.0000, 4 -> 4
b : -91.0000, 4 -> 4
c : 609.0000, 4 -> 3
d : 679.0000, 4 -> 2
b : -122.0000, 0 -> 4
c : 535.0000, 0 -> 1
a : -847.0000, 1 -> 2
c : 438.0000, 1 -> 1
d : 966.0000, 2 -> 0
d : 900.0000, 2 -> 1
a : -359.0000, 3 -> 1
a : -426.0000, 3 -> 0
c : -745.0000, 4 -> 0
a : -153.0000, 4 -> 1
