a : -11.0000, 0 -> 1
b : -538.0000, 0 -> 2
c : -701.0000, 0 -> 2
d : -30.0000, 0 -> 4
a : 983.0000, 1 -> 1
b : 777.0000, 1 -> 3
c : -371.0000, 1 -> 1
d : 179.0000, 1 -> 0
a : 774.0000, 2 -> 4
b : -651.0000, 2 -> 5
c : -276.0000, 2 -> 5
d : -691.0000, 2 -> 4
a : 58.0000, 3 -> 5
b : 398.0000, 3 -> 1
c : 929.0000, 3 -> 4
d : -23.0000, 3 -> 1
a : 991.0000, 4 -> 1
b : -530.0000, 4 -> 1
c : 390.0000, 4 -> 0
d : -918.0000, 4 -> 1
a : -78.0000, 5 -> 0
b : 915.0000, 5 -> 2
c : -629.0000, 5 -> 1
d : -742.0000, 5 -> 4
b : -505.0000, 0 -> 5
a : -878.0000, 0 -> 3
c : 144.0000, 1 -> 5
d : 975.0000, 1 -> 5
d : 902.0000, 2 -> 0
c : -429.0000, 2 -> 3
b : 84.0000, 3 -> 2
d : -157.0000, 3 -> 5
a : -859.0000, 4 -> 4
c : -435.0000, 4 -> 4
d : -65.0000, 5 -> 5
c : -396.0000, 5 -> 0
