a : -169.0000, 0 -> 1
b : -282.0000, 0 -> 6
a : 345.0000, 1 -> 0
b : 942.0000, 1 -> 6
a : 931.0000, 2 -> 0
b : -379.0000, 2 -> 3
a : -606.0000, 3 -> 2
b : -705.0000, 3 -> 0
a : 486.0000, 4 -> 4
b : 308.0000, 4 -> 0
a : -960.0000, 5 -> 7
b : 744.0000, 5 -> 1
a : 117.0000, 6 -> 6
b : 256.0000, 6 -> 2
a : -165.0000, 7 -> 2
b : -336.0000, 7 -> 1
b : 321.0000, 0 -> 7
b : -496.0000, 1 -> 7
b : 536.0000, 2 -> 4
a : -599.0000, 3 -> 5
b : 55.0000, 4 -> 1
b : 619.0000, 5 -> 6
a : 693.0000, 6 -> 4
b : -172.0000, 7 -> 7
