a : -430.0000, 0 -> 1
b : -105.0000, 0 -> 3
c : -445.0000, 0 -> 0
d : 147.0000, 0 -> 5
a : -399.0000, 1 -> 0
b : -925.0000, 1 -> 5
c : -272.0000, 1 -> 2
d : 951.0000, 1 -> 3
a : -312.0000, 2 -> 3
b : -570.0000, 2 -> 0
c : 289.0000, 2 -> 4
d : -898.0000, 2 -> 5
a : -952.0000, 3 -> 2
b : 206.0000, 3 -> 1
c : -555.0000, 3 -> 3
d : -426.0000, 3 -> 1
a : 739.0000, 4 -> 4
b : 436.0000, 4 -> 1
c : 625.0000, 4 -> 4
d : 323.0000, 4 -> 3
a : 248.0000, 5 -> 0
b : 877.0000, 5 -> 4
c : -505.0000, 5 -> 2
d : -302.0000, 5 -> 1
a : -223.0000, 0 -> 0
d : -867.0000, 0 -> 0
a : -188.0000, 1 -> 4
b : 873.0000, 1 -> 0
a : 42.0000, 2 -> 0
b : 719.0000, 2 -> 3
c : -428.0000, 3 -> 2
a : -734.0000, 3 -> 1
b : -481.0000, 4 -> 5
d : -791.0000, 4 -> 5
a : 22.0000, 5 -> 4
c : 988.0000, 5 -> 0
