a : 682.0000, 0 -> 2
b : -500.0000, 0 -> 3
c : -45.0000, 0 -> 3
d : -756.0000, 0 -> 1
a : 347.0000, 1 -> 3
b : -740.0000, 1 -> 2
c : -753.0000, 1 -> 4
d : -227.0000, 1 -> 4
a : 290.0000, 2 -> 1
b : -122.0000, 2 -> 0
c : -867.0000, 2 -> 2
d : -564.0000, 2 -> 4
a : 475.0000, 3 -> 3
b : -795.0000, 3 -> 1
c : 173.0000, 3 -> 4
d : 616.0000, 3 -> 1
a : -81.0000, 4 -> 2
b : -492.0000, 4 -> 4
c : -255.0000, 4 -> 0
d : -992.0000, 4 -> 3
c : -525.0000, 0 -> 0
a : -413.0000, 0 -> 4
a : -923.0000, 1 -> 1
c : 289.0000, 1 -> 2
b : -985.0000, 2 -> 1
a : -254.0000, 2 -> 3
c : 304.0000, 3 -> 0
d : -150.0000, 3 -> 3
b : 805.0000, 4 -> 2
a : 474.0000, 4 -> 3
