a : 692.0000, 0 -> 3
b : -817.0000, 0 -> 6
c : -487.0000, 0 -> 6
a : 0.0000, 1 -> 0
b : -513.0000, 1 -> 1
c : -622.0000, 1 -> 6
a : -315.0000, 2 -> 2
b : 733.0000, 2 -> 7
c : 354.0000, 2 -> 2
a : 433.0000, 3 -> 1
b : 110.0000, 3 -> 3
c : -375.0000, 3 -> 1
a : -301.0000, 4 -> 6
b : 429.0000, 4 -> 6
c : 683.0000, 4 -> 4
a : 253.0000, 5 -> 2
b : 79.0000, 5 -> 7
c : 656.0000, 5 -> 6
a : -193.0000, 6 -> 1
b : -892.0000, 6 -> 1
c : 926.0000, 6 -> 4
a : -459.0000, 7 -> 5
b : 970.0000, 7 -> 2
c : 133.0000, 7 -> 7
b : -940.0000, 0 -> 1
c : -878.0000, 1 -> 2
b : -318.0000, 2 -> 3
a : 6.0000, 3 -> 0
a : -693.0000, 4 -> 4
c : 708.0000, 5 -> 2
b : 82.0000, 6 -> 4
a : -701.0000, 7 -> 4
