a : 279.0000, 0 -> 3
b : 239.0000, 0 -> 5
c : 527.0000, 0 -> 4
d : -560.0000, 0 -> 3
a : -312.0000, 1 -> 2
b : -577.0000, 1 -> 3
c : -671.0000, 1 -> 2
d : -675.0000, 1 -> 4
a : 924.0000, 2 -> 2
b : -245.0000, 2 -> 1
c : -324.0000, 2 -> 5
d : 441.0000, 2 -> 3
a : 498.0000, 3 -> 0
b : 589.0000, 3 -> 0
c : 971.0000, 3 -> 1
d : 778.0000, 3 -> 2
a : 351.0000, 4 -> 1
b : 73.0000, 4 -> 0
c : -193.0000, 4 -> 2
d : 856.0000, 4 -> 3
a : -821.0000, 5 -> 2
b : 365.0000, 5 -> 3
c : 255.0000, 5 -> 5
d : -892.0000, 5 -> 5
c : -183.0000, 0 -> 0
d : 716.0000, 0 -> 0
d : 886.0000, 1 -> 5
c : -603.0000, 1 -> 1
a : 109.0000, 2 -> 0
c : 221.0000, 2 -> 1
a : 919.0000, 3 -> 5
b : -958.0000, 3 -> 5
d : 86.0000, 4 -> 0
d : 183.0000, 4 -> 5
a : -144.0000, 5 -> 1
a : 726.0000, 5 -> 3
