a : 793.0000, 0 -> 6
b : 879.0000, 0 -> 1
c : -353.0000, 0 -> 1
d : 997.0000, 0 -> 5
a : -949.0000, 1 -> 1
b : -726.0000, 1 -> 3
c : 664.0000, 1 -> 5
d : 365.0000, 1 -> 5
a : -277.0000, 2 -> 3
b : -318.0000, 2 -> 0
c : -791.0000, 2 -> 5
d : -915.0000, 2 -> 5
a : -624.0000, 3 -> 1
b : -583.0000, 3 -> 3
c : -823.0000, 3 -> 3
d : 35.0000, 3 -> 6
a : 313.0000, 4 -> 6
b : 371.0000, 4 -> 3
c : 815.0000, 4 -> 1
d : -3.0000, 4 -> 3
a : -329.0000, 5 -> 2
b : 481.0000, 5 -> 3
c : -803.0000, 5 -> 3
d : 19.0000, 5 -> 0
a : 1.0000, 6 -> 5
b : 313.0000, 6 -> 4
c : -823.0000, 6 -> 5
d : 1.0000, 6 -> 2
c : -693.0000, 0 -> 3
c : -294.0000, 0 -> 0
d : -764.0000, 1 -> 0
b : 215.0000, 1 -> 5
b : 986.0000, 2 -> 1
a : -639.0000, 2 -> 1
a : 908.0000, 3 -> 0
d : 649.0000, 3 -> 4
b : 994.0000, 4 -> 4
d : -429.0000, 4 -> 5
c : 342.0000, 5 -> 6
d : 471.0000, 5 -> 2
c : -800.0000, 6 -> 4
a : 245.0000, 6 -> 6
