a : -865.0000, 0 -> 4
b : 30.0000, 0 -> 3
c : -30.0000, 0 -> 3
d : -703.0000, 0 -> 3
a : 588.0000, 1 -> 5
b : 140.0000, 1 -> 1
c : -378.0000, 1 -> 3
d : -524.0000, 1 -> 1
a : -569.0000, 2 -> 0
b : 619.0000, 2 -> 0
c : -738.0000, 2 -> 2
d : -65.0000, 2 -> 4
a : -471.0000, 3 -> 4
b : 127.0000, 3 -> 0
c : -151.0000, 3 -> 1
d : 997.0000, 3 -> 2
a : 732.0000, 4 -> 3
b : 281.0000, 4 -> 4
c : -679.0000, 4 -> 3
d : 280.0000, 4 -> 3
a : -564.0000, 5 -> 3
b : 31.0000, 5 -> 3
c : 700.0000, 5 -> 0
d : 587.0000, 5 -> 0
a : -753.0000, 0 -> 1
d : 179.0000, 0 -> 5
a : 661.0000, 1 -> 3
b : -658.0000, 1 -> 3
d : -545.0000, 2 -> 5
b : -472.0000, 2 -> 3
c : -160.0000, 3 -> 2
a : 668.0000, 3 -> 1
a : 439.0000, 4 -> 1
d : 392.0000, 4 -> 4
c : -480.0000, 5 -> 2
b : -547.0000, 5 -> 2
