a : -998.0000, 0 -> 2
b : -593.0000, 0 -> 3
c : 106.0000, 0 -> 0
d : 79.0000, 0 -> 4
a : -776.0000, 1 -> 1
b : -566.0000, 1 -> 1
c : 269.0000, 1 -> 4
d : 594.0000, 1 -> 1
a : -612.0000, 2 -> 1
b : 837.0000, 2 -> 3
c : 989.0000, 2 -> 3
d : -632.0000, 2 -> 0
a : 223.0000, 3 -> 0
b : -649.0000, 3 -> 2
c : -180.0000, 3 -> 1
d : -403.0000, 3 -> 1
a : 627.0000, 4 -> 2
b : -981.0000, 4 -> 0
c : 171.0000, 4 -> 3
d : -478.0000, 4 -> 4
b : 503.0000, 0 -> 0
d : 582.0000, 0 -> 3
b : 25.0000, 1 -> 3
a : -473.0000, 1 -> 0
d : -441.0000, 2 -> 2
a : 307.0000, 2 -> 4
d : -342.0000, 3 -> 3
a : 881.0000, 3 -> 3
a : -669.0000, 4 -> 1
d : -283.0000, 4 -> 3
