a : -446.0000, 0 -> 3
b : -880.0000, 0 -> 2
c : 551.0000, 0 -> 1
a : 640.0000, 1 -> 6
b : 219.0000, 1 -> 2
c : -409.0000, 1 -> 0
a : 645.0000, 2 -> 6
b : -327.0000, 2 -> 0
c : 510.0000, 2 -> 0
a : 36.0000, 3 -> 1
b : 322.0000, 3 -> 1
c : 373.0000, 3 -> 6
a : 115.0000, 4 -> 4
b : -852.0000, 4 -> 6
c : -102.0000, 4 -> 0
a : -533.0000, 5 -> 0
b : 27.0000, 5 -> 5
c : -936.0000, 5 -> 2
a : -468.0000, 6 -> 6
b : -627.0000, 6 -> 2
c : -61.0000, 6 -> 0
a : 607.0000, 0 -> 5
c : -412.0000, 1 -> 3
c : -344.0000, 2 -> 3
b : 656.0000, 3 -> 3
a : 166.0000, 4 -> 6
b : 619.0000, 5 -> 0
c : 308.0000, 6 -> 5
a : -495.0000, 2 -> 4
