a : -628.0000, 0 -> 2
b : -850.0000, 0 -> 7
a : 333.0000, 1 -> 0
b : 88.0000, 1 -> 7
a : -306.0000, 2 -> 5
b : -927.0000, 2 -> 2
a : -976.0000, 3 -> 3
b : -683.0000, 3 -> 5
a : 378.0000, 4 -> 1
b : -142.0000, 4 -> 7
a : 462.0000, 5 -> 0
b : 898.0000, 5 -> 6
a : -578.0000, 6 -> 6
b : -876.0000, 6 -> 7
a : 124.0000, 7 -> 4
b : 526.0000, 7 -> 4
b : -247.0000, 0 -> 5
b : 803.0000, 1 -> 0
b : -137.0000, 2 -> 7
b : 800.0000, 3 -> 7
b : -79.0000, 4 -> 6
a : 412.0000, 5 -> 7
b : -556.0000, 6 -> 1
b : 239.0000, 7 -> 6
b : -915.0000, 0 -> 3
