a : 893.0000, 0 -> 3
b : 209.0000, 0 -> 0
c : 245.0000, 0 -> 1
d : -335.0000, 0 -> 0
a : -604.0000, 1 -> 0
b : -725.0000, 1 -> 1
c : 715.0000, 1 -> 2
d : -655.0000, 1 -> 0
a : -454.0000, 2 -> 2
b : 873.0000, 2 -> 2
c : -826.0000, 2 -> 3
d : 702.0000, 2 -> 2
a : -708.0000, 3 -> 3
b : 89.0000, 3 -> 1
c : 195.0000, 3 -> 0
d : -999.0000, 3 -> 0
d : 619.0000, 0 -> 1
d : -592.0000, 0 -> 2
c : 808.0000, 1 -> 1
c : -297.0000, 1 -> 0
c : 940.0000, 2 -> 2
d : -698.0000, 2 -> 0
c : -532.0000, 3 -> 2
b : 569.0000, 3 -> 0
