a : 4.0000, 0 -> 2
b : 437.0000, 0 -> 0
c : 638.0000, 0 -> 3
a : -344.0000, 1 -> 2
b : -493.0000, 1 -> 0
c : 947.0000, 1 -> 1
a : 229.0000, 2 -> 3
b : 798.0000, 2 -> 4
c : -338.0000, 2 -> 3
a : -763.0000, 3 -> 3
b : -469.0000, 3 -> 4
c : 990.0000, 3 -> 4
a : 393.0000, 4 -> 5
b : 199.0000, 4 -> 4
c : -753.0000, 4 -> 4
a : 80.0000, 5 -> 5
b : 64.0000, 5 -> 1
c : 728.0000, 5 -> 5
c : -640.0000, 0 -> 0
b : -851.0000, 1 -> 4
c : 218.0000, 2 -> 0
c : -966.0000, 3 -> 1
b : 790.0000, 4 -> 3
a : 470.0000, 5 -> 4
