a : 599.0000, 0 -> 3
b : -104.0000, 0 -> 4
c : -694.0000, 0 -> 5
a : 319.0000, 1 -> 2
b : 493.0000, 1 -> 0
c : -918.0000, 1 -> 3
a : 382.0000, 2 -> 3
b : -736.0000, 2 -> 3
c : 197.0000, 2 -> 2
a : -224.0000, 3 -> 0
b : -933.0000, 3 -> 5
c : 880.0000, 3 -> 0
a : 171.0000, 4 -> 5
b : -56.0000, 4 -> 0
c : -763.0000, 4 -> 0
a : -518.0000, 5 -> 2
b : 212.0000, 5 -> 1
c : 126.0000, 5 -> 5
a : 814.0000, 0 -> 2
a : -946.0000, 1 -> 5
c : 876.0000, 2 -> 1
a : -892.0000, 3 -> 3
a : 764.0000, 4 -> 4
b : 926.0000, 5 -> 4
