a : 541.0000, 0 -> 4
b : 970.0000, 0 -> 3
a : 873.0000, 1 -> 4
b : 257.0000, 1 -> 6
a : -401.0000, 2 -> 2
b : -367.0000, 2 -> 0
a : -17.0000, 3 -> 7
b : 326.0000, 3 -> 6
a : 2.0000, 4 -> 3
b : -816.0000, 4 -> 1
a : 231.0000, 5 -> 2
b : 214.0000, 5 -> 0
a : -271.0000, 6 -> 3
b : 773.0000, 6 -> 6
a : -703.0000, 7 -> 2
b : 535.0000, 7 -> 5
b : -178.0000, 0 -> 5
b : 481.0000, 1 -> 1
b : -988.0000, 2 -> 7
b : 989.0000, 3 -> 7
b : 162.0000, 4 -> 4
a : 765.0000, 5 -> 3
a : -422.0000, 6 -> 6
a : 132.0000, 7 -> 7
