a : -917.0000, 0 -> 6
b : 295.0000, 0 -> 6
c : 973.0000, 0 -> 5
d : -188.0000, 0 -> 5
a : 520.0000, 1 -> 5
b : -507.0000, 1 -> 1
c : -322.0000, 1 -> 0
d : -249.0000, 1 -> 3
a : 363.0000, 2 -> 2
b : -505.0000, 2 -> 5
c : 538.0000, 2 -> 2
d : -767.0000, 2 -> 3
a : 830.0000, 3 -> 4
b : 542.0000, 3 -> 2
c : 570.0000, 3 -> 4
d : -578.0000, 3 -> 4
a : 949.0000, 4 -> 4
b : -616.0000, 4 -> 3
c : -848.0000, 4 -> 5
d : -142.0000, 4 -> 0
a : -225.0000, 5 -> 1
b : -518.0000, 5 -> 6
c : -953.0000, 5 -> 1
d : 985.0000, 5 -> 4
a : 420.0000, 6 -> 0
b : 883.0000, 6 -> 2
c : 546.0000, 6 -> 2
d : -843.0000, 6 -> 0
d : -1.0000, 0 -> 0
a : 206.0000, 0 -> 1
d : 420.0000, 1 -> 1
d : 534.0000, 1 -> 4
b : -968.0000, 2 -> 3
d : -397.0000, 2 -> 2
a : 300.0000, 3 -> 6
b : -462.0000, 3 -> 1
d : -186.0000, 4 -> 6
d : 17.0000, 4 -> 5
a : 827.0000, 5 -> 3
d : -211.0000, 5 -> 5
d : 236.0000, 6 -> 5
a : -640.0000, 6 -> 1
