a : 539.0000, 0 -> 2
b : -67.0000, 0 -> 4
c : 969.0000, 0 -> 1
d : 503.0000, 0 -> 1
a : -171.0000, 1 -> 3
b : 890.0000, 1 -> 1
c : 724.0000, 1 -> 3
d : 93.0000, 1 -> 2
a : 350.0000, 2 -> 4
b : 301.0000, 2 -> 4
c : 332.0000, 2 -> 2
d : -658.0000, 2 -> 2
a : 713.0000, 3 -> 2
b : -970.0000, 3 -> 3
c : 900.0000, 3 -> 2
d : -313.0000, 3 -> 4
a : -680.0000, 4 -> 4
b : 165.0000, 4 -> 3
c : 991.0000, 4 -> 2
d : -354.0000, 4 -> 2
c : -157.0000, 0 -> 3
d : 763.0000, 0 -> 2
a : 802.0000, 1 -> 1
a : 711.0000, 1 -> 0
c : 262.0000, 2 -> 4
d : 247.0000, 2 -> 3
a : 843.0000, 3 -> 0
d : -907.0000, 3 -> 2
d : 94.0000, 4 -> 1
d : -70.0000, 4 -> 3
