a : 126.0000, 0 -> 4
b : 476.0000, 0 -> 2
a : -448.0000, 1 -> 0
b : -657.0000, 1 -> 2
a : 670.0000, 2 -> 4
b : 721.0000, 2 -> 7
a : -527.0000, 3 -> 6
b : -689.0000, 3 -> 2
a : 898.0000, 4 -> 4
b : 652.0000, 4 -> 2
a : -166.0000, 5 -> 0
b : 387.0000, 5 -> 5
a : -478.0000, 6 -> 0
b : -456.0000, 6 -> 7
a : -327.0000, 7 -> 3
b : -623.0000, 7 -> 0
a : 920.0000, 0 -> 5
a : -459.0000, 1 -> 1
b : 151.0000, 2 -> 1
a : -708.0000, 3 -> 1
b : 14.0000, 4 -> 0
a : -99.0000, 5 -> 4
a : 675.0000, 6 -> 3
a : -365.0000, 7 -> 6
