a : 259.0000, 0 -> 2
b : -619.0000, 0 -> 3
c : -435.0000, 0 -> 4
d : -611.0000, 0 -> 1
a : -709.0000, 1 -> 4
b : 688.0000, 1 -> 2
c : 398.0000, 1 -> 2
d : 516.0000, 1 -> 4
a : -163.0000, 2 -> 4
b : 981.0000, 2 -> 1
c : -858.0000, 2 -> 0
d : -573.0000, 2 -> 2
a : 900.0000, 3 -> 3
b : 700.0000, 3 -> 2
c : -938.0000, 3 -> 4
d : -34.0000, 3 -> 0
a : -660.0000, 4 -> 0
b : -248.0000, 4 -> 3
c : -471.0000, 4 -> 4
d : -939.0000, 4 -> 0
c : 120.0000, 0 -> 2
a : -894.0000, 0 -> 4
a : 878.0000, 1 -> 3
c : -631.0000, 1 -> 1
a : -841.0000, 2 -> 2
a : 117.0000, 2 -> 3
c : -855.0000, 3 -> 1
a : 756.0000, 3 -> 0
b : -535.0000, 4 -> 4
d : -877.0000, 4 -> 4
