a : -289.0000, 0 -> 1
b : -878.0000, 0 -> 3
a : -327.0000, 1 -> 2
b : 849.0000, 1 -> 1
a : -582.0000, 2 -> 1
b : -251.0000, 2 -> 3
a : 914.0000, 3 -> 5
b : -141.0000, 3 -> 2
a : 403.0000, 4 -> 4
b : -155.0000, 4 -> 6
a : -95.0000, 5 -> 6
b : -410.0000, 5 -> 4
a : -399.0000, 6 -> 3
b : 722.0000, 6 -> 6
a : 527.0000, 7 -> 3
b : -764.0000, 7 -> 0
b : 856.0000, 0 -> 0
a : 918.0000, 1 -> 6
b : -545.0000, 2 -> 0
b : -799.0000, 3 -> 5
b : 920.0000, 4 -> 0
a : 418.0000, 5 -> 2
a : -28.0000, 6 -> 1
b : 497.0000, 7 -> 5
b : 266.0000, 5 -> 7
