a : -481.0000, 0 -> 0
b : 580.0000, 0 -> 3
c : -700.0000, 0 -> 0
a : 51.0000, 1 -> 1
b : 105.0000, 1 -> 3
c : -788.0000, 1 -> 5
a : -809.0000, 2 -> 4
b : 320.0000, 2 -> 3
c : 485.0000, 2 -> 3
a : 62.0000, 3 -> 0
b : 911.0000, 3 -> 4
c : 181.0000, 3 -> 0
a : -737.0000, 4 -> 2
b : 625.0000, 4 -> 1
c : -562.0000, 4 -> 2
a : -999.0000, 5 -> 1
b : 227.0000, 5 -> 3
c : -447.0000, 5 -> 2
c : -872.0000, 0 -> 5
b : -17.0000, 1 -> 0
c : -405.0000, 2 -> 2
c : -106.0000, 3 -> 5
c : -568.0000, 4 -> 3
c : -981.0000, 5 -> 3
