a : -820.0000, 0 -> 0
b : 13.0000, 0 -> 2
c : -910.0000, 0 -> 3
d : -894.0000, 0 -> 4
a : -77.0000, 1 -> 4
b : -273.0000, 1 -> 2
c : 952.0000, 1 -> 1
d : -968.0000, 1 -> 4
a : 412.0000, 2 -> 3
b : 479.0000, 2 -> 1
c : 745.0000, 2 -> 2
d : 584.0000, 2 -> 0
a : -632.0000, 3 -> 3
b : -290.0000, 3 -> 4
c : 230.0000, 3 -> 2
d : -18.0000, 3 -> 4
a : 297.0000, 4 -> 4
b : -25.0000, 4 -> 1
c : -849.0000, 4 -> 1
d : 457.0000, 4 -> 4
c : 541.0000, 0 -> 1
b : -164.0000, 0 -> 1
b : -352.0000, 1 -> 3
c : 864.0000, 1 -> 3
d : 591.0000, 2 -> 4
d : -681.0000, 2 -> 3
c : 276.0000, 3 -> 3
d : -79.0000, 3 -> 3
b : 710.0000, 4 -> 0
c : -688.0000, 4 -> 2
