a : 331.0000, 0 -> 3
b : 935.0000, 0 -> 6
c : -90.0000, 0 -> 0
a : 935.0000, 1 -> 3
b : -925.0000, 1 -> 1
c : 352.0000, 1 -> 7
a : -317.0000, 2 -> 2
b : 389.0000, 2 -> 7
c : -275.0000, 2 -> 7
a : -388.0000, 3 -> 6
b : -853.0000, 3 -> 3
c : 739.0000, 3 -> 6
a : 617.0000, 4 -> 7
b : 521.0000, 4 -> 1
c : 173.0000, 4 -> 3
a : 266.0000, 5 -> 6
b : 40.0000, 5 -> 1
c : 20.0000, 5 -> 2
a : 500.0000, 6 -> 2
b : 866.0000, 6 -> 4
c : 883.0000, 6 -> 7
a : -679.0000, 7 -> 6
b : 91.0000, 7 -> 7
c : 332.0000, 7 -> 1
a : -154.0000, 0 -> 2
a : 753.0000, 1 -> 6
a : 533.0000, 2 -> 0
b : -867.0000, 3 -> 7
b : -876.0000, 4 -> 5
a : 450.0000, 5 -> 2
b : 206.0000, 6 -> 7
a : -228.0000, 7 -> 5
