a : -223.0000, 0 -> 2
b : 914.0000, 0 -> 7
a : -51.0000, 1 -> 4
b : 99.0000, 1 -> 4
a : 795.0000, 2 -> 7
b : -394.0000, 2 -> 5
a : 702.0000, 3 -> 3
b : -486.0000, 3 -> 4
a : 287.0000, 4 -> 6
b : -703.0000, 4 -> 6
a : 530.0000, 5 -> 7
b : 233.0000, 5 -> 3
a : -278.0000, 6 -> 0
b : 54.0000, 6 -> 3
a : 316.0000, 7 -> 5
b : -526.0000, 7 -> 0
b : -232.0000, 0 -> 4
b : -824.0000, 1 -> 1
a : -913.0000, 2 -> 1
a : -15.0000, 3 -> 5
b : -342.0000, 4 -> 2
a : 962.0000, 5 -> 5
a : 225.0000, 6 -> 3
a : -360.0000, 7 -> 4
