a : -719.0000, 0 -> 2
b : -560.0000, 0 -> 3
c : -221.0000, 0 -> 0
d : -285.0000, 0 -> 2
a : 955.0000, 1 -> 3
b : -223.0000, 1 -> 2
c : -882.0000, 1 -> 0
d : -933.0000, 1 -> 3
a : -692.0000, 2 -> 0
b : 726.0000, 2 -> 3
c : 360.0000, 2 -> 1
d : -126.0000, 2 -> 2
a : -549.0000, 3 -> 2
b : 661.0000, 3 -> 3
c : 752.0000, 3 -> 0
d : 641.0000, 3 -> 1
b : -619.0000, 0 -> 1
a : -637.0000, 0 -> 1
c : -141.0000, 1 -> 3
c : 918.0000, 1 -> 1
d : -795.0000, 2 -> 1
d : 441.0000, 2 -> 0
b : 190.0000, 3 -> 0
b : 570.0000, 3 -> 2
