a : -608.0000, 0 -> 0
b : 28.0000, 0 -> 2
c : -932.0000, 0 -> 5
a : -280.0000, 1 -> 1
b : 674.0000, 1 -> 0
c : 656.0000, 1 -> 1
a : -682.0000, 2 -> 1
b : -273.0000, 2 -> 1
c : 453.0000, 2 -> 1
a : 411.0000, 3 -> 0
b : 191.0000, 3 -> 1
c : -269.0000, 3 -> 5
a : 416.0000, 4 -> 4
b : -830.0000, 4 -> 4
c : 758.0000, 4 -> 4
a : -932.0000, 5 -> 0
b : -232.0000, 5 -> 2
c : -109.0000, 5 -> 2
b : -729.0000, 0 -> 0
b : 859.0000, 1 -> 4
b : 358.0000, 2 -> 2
a : 448.0000, 3 -> 1
b : 812.0000, 4 -> 0
b : 752.0000, 5 -> 3
