a : -895.0000, 0 -> 1
b : 592.0000, 0 -> 2
c : 845.0000, 0 -> 0
d : -142.0000, 0 -> 2
a : 239.0000, 1 -> 1
b : -476.0000, 1 -> 0
c : -782.0000, 1 -> 1
d : 672.0000, 1 -> 1
a : -994.0000, 2 -> 5
b : -158.0000, 2 -> 0
c : -261.0000, 2 -> 3
d : -527.0000, 2 -> 2
a : -665.0000, 3 -> 4
b : 792.0000, 3 -> 5
c : 527.0000, 3 -> 1
d : 660.0000, 3 -> 2
a : -545.0000, 4 -> 5
b : -21.0000, 4 -> 1
c : 329.0000, 4 -> 4
d : -860.0000, 4 -> 5
a : -403.0000, 5 -> 0
b : 376.0000, 5 -> 5
c : 890.0000, 5 -> 3
d : -111.0000, 5 -> 5
d : -488.0000, 0 -> 1
a : 205.0000, 0 -> 5
c : -667.0000, 1 -> 2
d : -440.0000, 1 -> 0
c : -151.0000, 2 -> 1
b : -307.0000, 2 -> 1
d : -926.0000, 3 -> 4
d : -269.0000, 3 -> 0
d : -322.0000, 4 -> 0
a : -87.0000, 4 -> 1
c : -647.0000, 5 -> 4
d : 312.0000, 5 -> 3
