a : -985.0000, 0 -> 4
b : -555.0000, 0 -> 2
c : -496.0000, 0 -> 2
d : 472.0000, 0 -> 4
a : 872.0000, 1 -> 3
b : 783.0000, 1 -> 0
c : -390.0000, 1 -> 3
d : -121.0000, 1 -> 0
a : 966.0000, 2 -> 4
b : 790.0000, 2 -> 2
c : 388.0000, 2 -> 3
d : 183.0000, 2 -> 0
a : 130.0000, 3 -> 3
b : -118.0000, 3 -> 4
c : 407.0000, 3 -> 3
d : 559.0000, 3 -> 2
a : 737.0000, 4 -> 1
b : 835.0000, 4 -> 4
c : 913.0000, 4 -> 4
d : 672.0000, 4 -> 1
b : -665.0000, 0 -> 3
d : -348.0000, 0 -> 1
b : 22.0000, 1 -> 2
d : -666.0000, 1 -> 3
d : 681.0000, 2 -> 1
b : 36.0000, 2 -> 0
b : -104.0000, 3 -> 2
d : -912.0000, 3 -> 3
a : 855.0000, 4 -> 2
d : 130.0000, 4 -> 4
