a : 271.0000, 0 -> 3
b : -632.0000, 0 -> 1
c : 692.0000, 0 -> 4
a : -966.0000, 1 -> 1
b : -560.0000, 1 -> 2
c : -63.0000, 1 -> 0
a : -144.0000, 2 -> 1
b : -765.0000, 2 -> 4
c : -253.0000, 2 -> 5
a : -209.0000, 3 -> 2
b : 271.0000, 3 -> 5
c : -368.0000, 3 -> 0
a : 868.0000, 4 -> 4
b : -545.0000, 4 -> 5
c : 282.0000, 4 -> 2
a : 597.0000, 5 -> 4
b : -919.0000, 5 -> 2
c : -497.0000, 5 -> 5
a : -558.0000, 6 -> 6
b : 784.0000, 6 -> 6
c : 202.0000, 6 -> 6
c : -53.0000, 0 -> 3
a : 189.0000, 1 -> 6
c : 384.0000, 2 -> 2
a : 318.0000, 3 -> 3
b : -699.0000, 4 -> 3
c : -192.0000, 5 -> 0
b : -262.0000, 6 -> 4
