a : -130.0000, 0 -> 1
b : 351.0000, 0 -> 3
c : 663.0000, 0 -> 0
d : -17.0000, 0 -> 1
a : 126.0000, 1 -> 3
b : -764.0000, 1 -> 1
c : -730.0000, 1 -> 0
d : 107.0000, 1 -> 3
a : 36.0000, 2 -> 2
b : -903.0000, 2 -> 3
c : 895.0000, 2 -> 0
d : 145.0000, 2 -> 2
a : -185.0000, 3 -> 2
b : -200.0000, 3 -> 3
c : -148.0000, 3 -> 2
d : 38.0000, 3 -> 1
c : -628.0000, 0 -> 2
c : -615.0000, 0 -> 3
a : 28.0000, 1 -> 2
b : -174.0000, 1 -> 2
a : -552.0000, 2 -> 1
b : 104.0000, 2 -> 1
c : 588.0000, 3 -> 1
d : -857.0000, 3 -> 3
