a : -141.0000, 0 -> 0
b : -988.0000, 0 -> 0
c : -622.0000, 0 -> 4
d : -765.0000, 0 -> 7
a : 604.0000, 1 -> 6
b : 84.0000, 1 -> 5
c : -52.0000, 1 -> 0
d : -643.0000, 1 -> 4
a : 393.0000, 2 -> 2
b : 204.0000, 2 -> 0
c : 58.0000, 2 -> 5
d : 913.0000, 2 -> 4
a : 862.0000, 3 -> 3
b : 659.0000, 3 -> 5
c : -108.0000, 3 -> 4
d : -271.0000, 3 -> 2
a : 179.0000, 4 -> 7
b : -326.0000, 4 -> 1
c : -936.0000, 4 -> 0
d : 522.0000, 4 -> 4
a : 501.0000, 5 -> 3
b : -669.0000, 5 -> 5
c : 265.0000, 5 -> 7
d : 405.0000, 5 -> 2
a : 566.0000, 6 -> 1
b : -401.0000, 6 -> 5
c : -963.0000, 6 -> 6
d : 206.0000, 6 -> 5
a : -991.0000, 7 -> 5
b : -898.0000, 7 -> 4
c : 78.0000, 7 -> 0
d : -420.0000, 7 -> 1
a : 847.0000, 0 -> 7
c : -976.0000, 0 -> 5
b : 834.0000, 1 -> 1
d : -586.0000, 1 -> 2
d : -651.0000, 2 -> 2
b : 407.0000, 2 -> 4
c : -178.0000, 3 -> 1
b : -933.0000, 3 -> 7
b : -2.0000, 4 -> 2
c : 316.0000, 4 -> 7
d : -196.0000, 5 -> 0
b : -138.0000, 5 -> 7
d : -354.0000, 6 -> 2
b : -223.0000, 6 -> 7
a : 145.0000, 7 -> 6
d : 693.0000, 7 -> 0
