a : -78.0000, 0 -> 5
b : 949.0000, 0 -> 5
c : 598.0000, 0 -> 2
d : -585.0000, 0 -> 5
a : 283.0000, 1 -> 1
b : 12.0000, 1 -> 7
c : 434.0000, 1 -> 7
d : 665.0000, 1 -> 1
a : 784.0000, 2 -> 0
b : -81.0000, 2 -> 6
c : -465.0000, 2 -> 4
d : -498.0000, 2 -> 6
a : 254.0000, 3 -> 0
b : -576.0000, 3 -> 3
c : -530.0000, 3 -> 6
d : -691.0000, 3 -> 5
a : 759.0000, 4 -> 1
b : 816.0000, 4 -> 5
c : 242.0000, 4 -> 6
d : -336.0000, 4 -> 4
a : -727.0000, 5 -> 3
b : -167.0000, 5 -> 3
c : 992.0000, 5 -> 6
d : -996.0000, 5 -> 2
a : 922.0000, 6 -> 6
b : -813.0000, 6 -> 5
c : 358.0000, 6 -> 1
d : -676.0000, 6 -> 7
a : -314.0000, 7 -> 2
b : -302.0000, 7 -> 4
c : 320.0000, 7 -> 1
d : 397.0000, 7 -> 6
b : -969.0000, 0 -> 3
c : -730.0000, 0 -> 5
c : -726.0000, 1 -> 0
a : 695.0000, 1 -> 7
b : -425.0000, 2 -> 4
c : -426.0000, 2 -> 2
c : -127.0000, 3 -> 4
b : 75.0000, 3 -> 0
a : 434.0000, 4 -> 0
d : 220.0000, 4 -> 5
c : -961.0000, 5 -> 3
d : -174.0000, 5 -> 1
d : 103.0000, 6 -> 4
d : 669.0000, 6 -> 6
c : -458.0000, 7 -> 0
a : -90.0000, 7 -> 4
