a : 388.0000, 0 -> 1
b : 589.0000, 0 -> 0
c : -121.0000, 0 -> 1
d : -436.0000, 0 -> 3
a : 720.0000, 1 -> 4
b : -617.0000, 1 -> 0
c : 801.0000, 1 -> 0
d : -511.0000, 1 -> 4
a : 35.0000, 2 -> 2
b : -495.0000, 2 -> 3
c : -723.0000, 2 -> 2
d : -325.0000, 2 -> 0
a : -458.0000, 3 -> 0
b : 850.0000, 3 -> 0
c : 232.0000, 3 -> 0
d : 537.0000, 3 -> 3
a : 178.0000, 4 -> 1
b : 140.0000, 4 -> 0
c : 202.0000, 4 -> 3
d : -457.0000, 4 -> 4
a : 565.0000, 0 -> 2
a : 725.0000, 0 -> 4
b : 234.0000, 1 -> 4
d : -550.0000, 1 -> 0
c : -913.0000, 2 -> 4
a : -35.0000, 2 -> 0
d : 702.0000, 3 -> 1
b : -221.0000, 3 -> 2
a : -972.0000, 4 -> 0
c : 458.0000, 4 -> 2
