a : 357.0000, 0 -> 4
b : -942.0000, 0 -> 3
a : -564.0000, 1 -> 0
b : 329.0000, 1 -> 3
a : 254.0000, 2 -> 4
b : -680.0000, 2 -> 0
a : -547.0000, 3 -> 2
b : -110.0000, 3 -> 6
a : -660.0000, 4 -> 3
b : -739.0000, 4 -> 2
a : -11.0000, 5 -> 5
b : 649.0000, 5 -> 7
a : -814.0000, 6 -> 2
b : -231.0000, 6 -> 5
a : -764.0000, 7 -> 3
b : -589.0000, 7 -> 0
b : -216.0000, 0 -> 5
a : 935.0000, 1 -> 4
a : -799.0000, 2 -> 3
a : 207.0000, 3 -> 0
a : -48.0000, 4 -> 1
b : -709.0000, 5 -> 4
a : -508.0000, 6 -> 5
b : 938.0000, 7 -> 5
