a : -930.0000, 0 -> 7
b : 474.0000, 0 -> 2
c : 540.0000, 0 -> 7
d : -704.0000, 0 -> 1
a : 662.0000, 1 -> 7
b : 145.0000, 1 -> 5
c : -924.0000, 1 -> 6
d : 836.0000, 1 -> 7
a : -485.0000, 2 -> 0
b : 333.0000, 2 -> 2
c : -142.0000, 2 -> 6
d : -300.0000, 2 -> 1
a : 968.0000, 3 -> 0
b : 452.0000, 3 -> 4
c : -406.0000, 3 -> 0
d : 608.0000, 3 -> 7
a : -42.0000, 4 -> 0
b : -872.0000, 4 -> 1
c : -362.0000, 4 -> 4
d : -169.0000, 4 -> 3
a : 704.0000, 5 -> 7
b : 557.0000, 5 -> 6
c : -811.0000, 5 -> 7
d : -759.0000, 5 -> 0
a : -511.0000, 6 -> 0
b : 269.0000, 6 -> 7
c : -908.0000, 6 -> 0
d : 505.0000, 6 -> 7
a : -19.0000, 7 -> 3
b : -145.0000, 7 -> 0
c : 627.0000, 7 -> 1
d : 92.0000, 7 -> 4
d : 747.0000, 0 -> 7
a : -995.0000, 0 -> 6
c : -92.0000, 1 -> 1
a : -708.0000, 1 -> 6
d : 96.0000, 2 -> 2
c : 316.0000, 2 -> 7
c : 892.0000, 3 -> 5
a : -932.0000, 3 -> 6
a : 466.0000, 4 -> 3
a : -552.0000, 4 -> 5
d : -894.0000, 5 -> 6
a : -323.0000, 5 -> 5
b : 233.0000, 6 -> 1
a : 357.0000, 6 -> 5
d : -189.0000, 7 -> 2
a : -301.0000, 7 -> 1
