a : 865.0000, 0 -> 2
b : -826.0000, 0 -> 4
c : -653.0000, 0 -> 3
a : -816.0000, 1 -> 5
b : -282.0000, 1 -> 2
c : 270.0000, 1 -> 0
a : -278.0000, 2 -> 1
b : -385.0000, 2 -> 1
c : -25.0000, 2 -> 0
a : 450.0000, 3 -> 1
b : -274.0000, 3 -> 0
c : 949.0000, 3 -> 1
a : 248.0000, 4 -> 1
b : -682.0000, 4 -> 2
c : 486.0000, 4 -> 5
a : 567.0000, 5 -> 2
b : -75.0000, 5 -> 0
c : 794.0000, 5 -> 2
a : -707.0000, 0 -> 1
a : 987.0000, 1 -> 1
a : 433.0000, 2 -> 0
c : -650.0000, 3 -> 4
c : -675.0000, 4 -> 1
a : -728.0000, 5 -> 1
