a : -592.0000, 0 -> 0
b : -421.0000, 0 -> 5
c : -28.0000, 0 -> 0
d : 812.0000, 0 -> 2
a : 329.0000, 1 -> 3
b : -929.0000, 1 -> 3
c : 497.0000, 1 -> 5
d : -795.0000, 1 -> 1
a : -33.0000, 2 -> 3
b : 272.0000, 2 -> 1
c : -356.0000, 2 -> 4
d : 306.0000, 2 -> 0
a : -275.0000, 3 -> 2
b : -706.0000, 3 -> 5
c : 77.0000, 3 -> 1
d : 861.0000, 3 -> 0
a : -253.0000, 4 -> 4
b : -216.0000, 4 -> 3
c : 10.0000, 4 -> 5
d : -313.0000, 4 -> 4
a : 852.0000, 5 -> 3
b : 759.0000, 5 -> 3
c : 778.0000, 5 -> 2
d : -4.0000, 5 -> 5
d : -164.0000, 0 -> 3
c : 926.0000, 0 -> 5
b : 164.0000, 1 -> 4
d : -605.0000, 1 -> 3
c : -840.0000, 2 -> 5
d : -398.0000, 2 -> 2
b : -93.0000, 3 -> 1
d : -356.0000, 3 -> 1
d : 714.0000, 4 -> 5
c : 141.0000, 4 -> 0
d : 956.0000, 5 -> 3
c : -533.0000, 5 -> 3
