a : -699.0000, 0 -> 1
b : 332.0000, 0 -> 3
c : -576.0000, 0 -> 4
d : -326.0000, 0 -> 1
a : -794.0000, 1 -> 4
b : -857.0000, 1 -> 3
c : -728.0000, 1 -> 2
d : 199.0000, 1 -> 2
a : 810.0000, 2 -> 3
b : -304.0000, 2 -> 1
c : -262.0000, 2 -> 0
d : 376.0000, 2 -> 4
a : -283.0000, 3 -> 4
b : 707.0000, 3 -> 1
c : -813.0000, 3 -> 0
d : -188.0000, 3 -> 3
a : 782.0000, 4 -> 3
b : -109.0000, 4 -> 4
c : -867.0000, 4 -> 2
d : -923.0000, 4 -> 3
d : -810.0000, 0 -> 2
b : 199.0000, 0 -> 4
b : -596.0000, 1 -> 4
b : -345.0000, 1 -> 2
d : -888.0000, 2 -> 2
a : -856.0000, 2 -> 4
d : -607.0000, 3 -> 2
d : -993.0000, 3 -> 0
b : 293.0000, 4 -> 0
c : -577.0000, 4 -> 4
