a : -965.0000, 0 -> 2
b : 111.0000, 0 -> 1
c : 398.0000, 0 -> 0
d : 92.0000, 0 -> 2
a : 842.0000, 1 -> 1
b : -682.0000, 1 -> 3
c : 947.0000, 1 -> 0
d : 818.0000, 1 -> 0
a : -964.0000, 2 -> 2
b : -407.0000, 2 -> 1
c : -312.0000, 2 -> 3
d : 832.0000, 2 -> 0
a : 841.0000, 3 -> 1
b : -81.0000, 3 -> 0
c : -720.0000, 3 -> 0
d : 228.0000, 3 -> 2
c : -648.0000, 0 -> 1
a : -566.0000, 0 -> 1
b : 234.0000, 1 -> 1
a : -241.0000, 1 -> 2
c : 42.0000, 2 -> 1
a : -47.0000, 2 -> 3
b : -876.0000, 3 -> 3
a : 353.0000, 3 -> 3
