a : -681.0000, 0 -> 4
b : -988.0000, 0 -> 0
c : -419.0000, 0 -> 1
a : 620.0000, 1 -> 0
b : 984.0000, 1 -> 0
c : 868.0000, 1 -> 0
a : -324.0000, 2 -> 4
b : -799.0000, 2 -> 4
c : 936.0000, 2 -> 5
a : -144.0000, 3 -> 5
b : 203.0000, 3 -> 1
c : -507.0000, 3 -> 1
a : -997.0000, 4 -> 1
b : 426.0000, 4 -> 0
c : -883.0000, 4 -> 3
a : 871.0000, 5 -> 2
b : 378.0000, 5 -> 1
c : 162.0000, 5 -> 2
b : -877.0000, 0 -> 1
a : 930.0000, 1 -> 3
a : 868.0000, 2 -> 1
a : 679.0000, 3 -> 1
c : 646.0000, 4 -> 0
a : -427.0000, 5 -> 0
