a : -226.0000, 0 -> 0
b : -205.0000, 0 -> 0
c : -664.0000, 0 -> 1
d : 748.0000, 0 -> 0
a : -255.0000, 1 -> 3
b : -344.0000, 1 -> 1
c : 678.0000, 1 -> 1
d : 966.0000, 1 -> 3
a : 56.0000, 2 -> 1
b : 421.0000, 2 -> 2
c : 432.0000, 2 -> 3
d : 723.0000, 2 -> 0
a : 454.0000, 3 -> 1
b : 340.0000, 3 -> 2
c : -918.0000, 3 -> 3
d : -22.0000, 3 -> 3
d : 341.0000, 0 -> 3
a : 863.0000, 0 -> 3
d : -305.0000, 1 -> 2
b : 649.0000, 1 -> 3
a : -864.0000, 2 -> 2
d : -724.0000, 2 -> 3
d : -799.0000, 3 -> 0
d : -580.0000, 3 -> 1
