a : -744.0000, 0 -> 4
b : -865.0000, 0 -> 2
c : -729.0000, 0 -> 3
d : 214.0000, 0 -> 1
a : 702.0000, 1 -> 5
b : -95.0000, 1 -> 6
c : -729.0000, 1 -> 2
d : 6.0000, 1 -> 2
a : -50.0000, 2 -> 3
b : 683.0000, 2 -> 5
c : 378.0000, 2 -> 2
d : -44.0000, 2 -> 0
a : 550.0000, 3 -> 4
b : 245.0000, 3 -> 5
c : -216.0000, 3 -> 1
d : -774.0000, 3 -> 6
a : 337.0000, 4 -> 3
b : 827.0000, 4 -> 0
c : -969.0000, 4 -> 6
d : -166.0000, 4 -> 1
a : 998.0000, 5 -> 3
b : 63.0000, 5 -> 2
c : -24.0000, 5 -> 0
d : -692.0000, 5 -> 1
a : -889.0000, 6 -> 3
b : 86.0000, 6 -> 4
c : 799.0000, 6 -> 6
d : 467.0000, 6 -> 5
a : -294.0000, 0 -> 3
c : 444.0000, 0 -> 1
a : 15.0000, 1 -> 3
a : 932.0000, 1 -> 6
c : 851.0000, 2 -> 5
d : -984.0000, 2 -> 4
a : -704.0000, 3 -> 6
b : -363.0000, 3 -> 1
a : -486.0000, 4 -> 5
c : 431.0000, 4 -> 0
c : 801.0000, 5 -> 2
a : -745.0000, 5 -> 5
d : 683.0000, 6 -> 4
d : 739.0000, 6 -> 6
