a : 954.0000, 0 -> 0
b : 520.0000, 0 -> 3
c : -241.0000, 0 -> 4
a : 493.0000, 1 -> 5
b : 763.0000, 1 -> 2
c : 157.0000, 1 -> 4
a : -215.0000, 2 -> 2
b : -369.0000, 2 -> 5
c : 106.0000, 2 -> 3
a : 202.0000, 3 -> 3
b : 358.0000, 3 -> 5
c : 362.0000, 3 -> 1
a : -826.0000, 4 -> 2
b : 135.0000, 4 -> 4
c : -897.0000, 4 -> 3
a : 168.0000, 5 -> 4
b : 155.0000, 5 -> 0
c : -545.0000, 5 -> 4
c : -784.0000, 0 -> 3
a : -346.0000, 1 -> 0
c : -402.0000, 2 -> 4
b : -70.0000, 3 -> 1
b : -954.0000, 4 -> 1
a : -991.0000, 5 -> 2
