a : -918.0000, 0 -> 4
b : 63.0000, 0 -> 4
c : -629.0000, 0 -> 3
a : -752.0000, 1 -> 3
b : 761.0000, 1 -> 0
c : -520.0000, 1 -> 5
a : 173.0000, 2 -> 4
b : -468.0000, 2 -> 3
c : 611.0000, 2 -> 5
a : 996.0000, 3 -> 4
b : -847.0000, 3 -> 5
c : -596.0000, 3 -> 4
a : -479.0000, 4 -> 4
b : -321.0000, 4 -> 3
c : 364.0000, 4 -> 3
a : 116.0000, 5 -> 0
b : -203.0000, 5 -> 1
c : 723.0000, 5 -> 1
c : -414.0000, 0 -> 4
b : -141.0000, 1 -> 3
b : -98.0000, 2 -> 5
a : -702.0000, 3 -> 0
b : 237.0000, 4 -> 5
b : 886.0000, 5 -> 5
c : -679.0000, 3 -> 2
