a : -27.0000, 0 -> 4
b : 818.0000, 0 -> 6
a : 599.0000, 1 -> 0
b : 447.0000, 1 -> 5
a : -163.0000, 2 -> 6
b : 772.0000, 2 -> 1
a : 278.0000, 3 -> 0
b : 956.0000, 3 -> 5
a : 188.0000, 4 -> 5
b : -326.0000, 4 -> 5
a : -612.0000, 5 -> 4
b : -719.0000, 5 -> 7
a : 602.0000, 6 -> 3
b : -651.0000, 6 -> 3
a : 444.0000, 7 -> 4
b : 899.0000, 7 -> 2
b : 520.0000, 0 -> 4
b : 66.0000, 1 -> 6
b : -904.0000, 2 -> 4
b : -810.0000, 3 -> 4
a : 908.0000, 4 -> 7
a : 618.0000, 5 -> 6
b : -974.0000, 6 -> 0
a : -342.0000, 7 -> 6
