a : -428.0000, 0 -> 4
b : -134.0000, 0 -> 3
c : -570.0000, 0 -> 4
d : -116.0000, 0 -> 1
a : -662.0000, 1 -> 1
b : -232.0000, 1 -> 2
c : -343.0000, 1 -> 1
d : 874.0000, 1 -> 4
a : -20.0000, 2 -> 3
b : -602.0000, 2 -> 4
c : -153.0000, 2 -> 0
d : 304.0000, 2 -> 1
a : 358.0000, 3 -> 5
b : 204.0000, 3 -> 2
c : -98.0000, 3 -> 0
d : -374.0000, 3 -> 4
a : 739.0000, 4 -> 4
b : -710.0000, 4 -> 0
c : 978.0000, 4 -> 0
d : -670.0000, 4 -> 1
a : -965.0000, 5 -> 2
b : -510.0000, 5 -> 5
c : -98.0000, 5 -> 0
d : -661.0000, 5 -> 4
b : -902.0000, 0 -> 0
c : 131.0000, 0 -> 1
c : 209.0000, 1 -> 0
d : 934.0000, 1 -> 2
a : -78.0000, 2 -> 0
b : 793.0000, 2 -> 0
d : -414.0000, 3 -> 2
b : -580.0000, 3 -> 5
a : -827.0000, 4 -> 1
a : -149.0000, 4 -> 3
d : -644.0000, 5 -> 1
b : 421.0000, 5 -> 3
