a : -233.0000, 0 -> 2
b : -307.0000, 0 -> 4
c : -224.0000, 0 -> 0
d : 638.0000, 0 -> 5
a : -966.0000, 1 -> 2
b : 809.0000, 1 -> 6
c : 448.0000, 1 -> 0
d : -145.0000, 1 -> 4
a : -390.0000, 2 -> 6
b : -45.0000, 2 -> 0
c : 256.0000, 2 -> 4
d : -487.0000, 2 -> 0
a : -91.0000, 3 -> 4
b : 778.0000, 3 -> 2
c : -75.0000, 3 -> 6
d : -317.0000, 3 -> 3
a : 359.0000, 4 -> 5
b : 583.0000, 4 -> 1
c : -6.0000, 4 -> 6
d : 468.0000, 4 -> 0
a : -404.0000, 5 -> 0
b : 205.0000, 5 -> 3
c : 206.0000, 5 -> 6
d : -542.0000, 5 -> 2
a : 253.0000, 6 -> 6
b : 219.0000, 6 -> 4
c : -787.0000, 6 -> 3
d : -515.0000, 6 -> 1
b : -443.0000, 0 -> 3
d : -957.0000, 0 -> 2
a : -270.0000, 1 -> 6
b : -24.0000, 1 -> 1
c : 289.0000, 2 -> 3
d : 926.0000, 2 -> 2
a : 189.0000, 3 -> 0
d : -469.0000, 3 -> 6
d : 752.0000, 4 -> 4
c : -327.0000, 4 -> 5
a : 445.0000, 5 -> 4
c : -241.0000, 5 -> 0
a : 358.0000, 6 -> 5
d : 203.0000, 6 -> 0
