a : -583.0000, 0 -> 3
b : -297.0000, 0 -> 0
c : -181.0000, 0 -> 5
d : 853.0000, 0 -> 3
a : -592.0000, 1 -> 4
b : 167.0000, 1 -> 3
c : -494.0000, 1 -> 4
d : -601.0000, 1 -> 0
a : 41.0000, 2 -> 1
b : -713.0000, 2 -> 0
c : -686.0000, 2 -> 4
d : -764.0000, 2 -> 2
a : 778.0000, 3 -> 5
b : -551.0000, 3 -> 0
c : -491.0000, 3 -> 4
d : 881.0000, 3 -> 1
a : 257.0000, 4 -> 4
b : -228.0000, 4 -> 1
c : 403.0000, 4 -> 2
d : 717.0000, 4 -> 5
a : 588.0000, 5 -> 5
b : 714.0000, 5 -> 1
c : -322.0000, 5 -> 5
d : 760.0000, 5 -> 0
d : -784.0000, 0 -> 5
d : 403.0000, 0 -> 0
c : -928.0000, 1 -> 5
a : 730.0000, 1 -> 1
d : 69.0000, 2 -> 1
d : -30.0000, 2 -> 3
a : -994.0000, 3 -> 4
d : 614.0000, 3 -> 2
c : 789.0000, 4 -> 4
c : -282.0000, 4 -> 5
d : -846.0000, 5 -> 1
b : -674.0000, 5 -> 2
