a : -414.0000, 0 -> 3
b : 388.0000, 0 -> 4
c : 782.0000, 0 -> 7
d : 625.0000, 0 -> 4
a : -547.0000, 1 -> 7
b : 935.0000, 1 -> 7
c : -173.0000, 1 -> 4
d : 967.0000, 1 -> 6
a : 621.0000, 2 -> 0
b : 185.0000, 2 -> 3
c : -54.0000, 2 -> 4
d : 901.0000, 2 -> 7
a : 633.0000, 3 -> 6
b : 283.0000, 3 -> 3
c : -460.0000, 3 -> 1
d : 498.0000, 3 -> 7
a : 618.0000, 4 -> 1
b : -439.0000, 4 -> 3
c : 135.0000, 4 -> 0
d : 183.0000, 4 -> 1
a : -10.0000, 5 -> 0
b : -448.0000, 5 -> 3
c : -803.0000, 5 -> 0
d : 817.0000, 5 -> 6
a : 361.0000, 6 -> 0
b : 361.0000, 6 -> 4
c : -465.0000, 6 -> 6
d : 15.0000, 6 -> 6
a : -277.0000, 7 -> 5
b : 20.0000, 7 -> 6
c : 815.0000, 7 -> 2
d : 225.0000, 7 -> 4
d : 120.0000, 0 -> 1
c : 392.0000, 0 -> 1
c : -43.0000, 1 -> 7
c : -418.0000, 1 -> 6
a : 492.0000, 2 -> 5
b : -110.0000, 2 -> 5
d : 361.0000, 3 -> 3
a : 557.0000, 3 -> 1
d : 12.0000, 4 -> 5
b : -498.0000, 4 -> 1
a : -793.0000, 5 -> 1
c : 911.0000, 5 -> 7
a : 190.0000, 6 -> 6
d : 25.0000, 6 -> 7
c : -675.0000, 7 -> 7
d : 983.0000, 7 -> 7
