a : -728.0000, 0 -> 3
b : 375.0000, 0 -> 3
c : 542.0000, 0 -> 1
d : -804.0000, 0 -> 0
a : 875.0000, 1 -> 2
b : -489.0000, 1 -> 0
c : 658.0000, 1 -> 2
d : -45.0000, 1 -> 1
a : -354.0000, 2 -> 1
b : 126.0000, 2 -> 2
c : 163.0000, 2 -> 2
d : 895.0000, 2 -> 2
a : -802.0000, 3 -> 1
b : -356.0000, 3 -> 0
c : -595.0000, 3 -> 2
d : -345.0000, 3 -> 2
c : 236.0000, 0 -> 3
b : -35.0000, 0 -> 0
b : -135.0000, 1 -> 1
a : 602.0000, 1 -> 0
b : 125.0000, 2 -> 3
a : 98.0000, 2 -> 0
d : 580.0000, 3 -> 0
b : 692.0000, 3 -> 3
