a : -477.0000, 0 -> 5
b : 237.0000, 0 -> 1
c : -238.0000, 0 -> 1
d : -154.0000, 0 -> 3
a : -78.0000, 1 -> 4
b : 491.0000, 1 -> 6
c : 328.0000, 1 -> 4
d : 139.0000, 1 -> 3
a : 917.0000, 2 -> 0
b : -199.0000, 2 -> 4
c : 54.0000, 2 -> 1
d : -645.0000, 2 -> 0
a : -81.0000, 3 -> 7
b : 221.0000, 3 -> 2
c : -331.0000, 3 -> 4
d : -23.0000, 3 -> 6
a : -528.0000, 4 -> 1
b : -753.0000, 4 -> 7
c : 292.0000, 4 -> 4
d : -166.0000, 4 -> 7
a : -628.0000, 5 -> 3
b : 187.0000, 5 -> 4
c : 660.0000, 5 -> 7
d : -175.0000, 5 -> 4
a : -343.0000, 6 -> 7
b : -143.0000, 6 -> 0
c : -151.0000, 6 -> 3
d : -340.0000, 6 -> 4
a : -826.0000, 7 -> 5
b : -800.0000, 7 -> 1
c : 602.0000, 7 -> 1
d : 468.0000, 7 -> 4
a : -109.0000, 0 -> 3
b : 430.0000, 0 -> 7
a : -834.0000, 1 -> 2
d : -196.0000, 1 -> 2
c : -769.0000, 2 -> 0
c : 950.0000, 2 -> 7
a : -318.0000, 3 -> 3
b : -709.0000, 3 -> 6
b : -536.0000, 4 -> 3
c : -896.0000, 4 -> 2
b : 141.0000, 5 -> 0
c : 281.0000, 5 -> 1
c : 119.0000, 6 -> 1
b : -585.0000, 6 -> 4
a : 135.0000, 7 -> 4
d : -984.0000, 7 -> 3
