a : -489.0000, 0 -> 4
b : -862.0000, 0 -> 3
c : -136.0000, 0 -> 6
d : 59.0000, 0 -> 2
a : -699.0000, 1 -> 3
b : 965.0000, 1 -> 4
c : -251.0000, 1 -> 0
d : -968.0000, 1 -> 2
a : -681.0000, 2 -> 4
b : 871.0000, 2 -> 3
c : -97.0000, 2 -> 2
d : 382.0000, 2 -> 5
a : 994.0000, 3 -> 6
b : 720.0000, 3 -> 3
c : 907.0000, 3 -> 0
d : 479.0000, 3 -> 0
a : 833.0000, 4 -> 4
b : 342.0000, 4 -> 0
c : -451.0000, 4 -> 4
d : -50.0000, 4 -> 5
a : -995.0000, 5 -> 0
b : -432.0000, 5 -> 5
c : 911.0000, 5 -> 6
d : 545.0000, 5 -> 5
a : 831.0000, 6 -> 6
b : 804.0000, 6 -> 0
c : -604.0000, 6 -> 4
d : 722.0000, 6 -> 4
d : 875.0000, 0 -> 4
a : -837.0000, 0 -> 5
d : 55.0000, 1 -> 1
d : -182.0000, 1 -> 5
c : 675.0000, 2 -> 1
d : 151.0000, 2 -> 4
a : -756.0000, 3 -> 3
b : 145.0000, 3 -> 2
b : -694.0000, 4 -> 1
c : 157.0000, 4 -> 0
a : -656.0000, 5 -> 5
a : -176.0000, 5 -> 4
a : 401.0000, 6 -> 4
b : 514.0000, 6 -> 2
