a : -837.0000, 0 -> 2
b : 673.0000, 0 -> 4
c : -75.0000, 0 -> 0
d : 441.0000, 0 -> 1
a : -424.0000, 1 -> 5
b : -694.0000, 1 -> 5
c : 316.0000, 1 -> 0
d : 849.0000, 1 -> 3
a : -8.0000, 2 -> 6
b : 741.0000, 2 -> 6
c : -911.0000, 2 -> 6
d : -201.0000, 2 -> 4
a : -57.0000, 3 -> 0
b : 56.0000, 3 -> 2
c : 829.0000, 3 -> 2
d : -934.0000, 3 -> 5
a : -489.0000, 4 -> 3
b : 609.0000, 4 -> 6
c : 22.0000, 4 -> 4
d : 400.0000, 4 -> 6
a : 894.0000, 5 -> 4
b : -484.0000, 5 -> 1
c : 952.0000, 5 -> 2
d : 936.0000, 5 -> 0
a : -175.0000, 6 -> 2
b : 711.0000, 6 -> 6
c : 691.0000, 6 -> 1
d : 995.0000, 6 -> 3
c : 199.0000, 0 -> 4
c : 524.0000, 0 -> 2
c : 826.0000, 1 -> 2
a : -880.0000, 1 -> 1
d : 572.0000, 2 -> 5
d : -446.0000, 2 -> 6
b : -559.0000, 3 -> 5
b : -490.0000, 3 -> 1
d : -118.0000, 4 -> 4
b : -341.0000, 4 -> 2
b : -644.0000, 5 -> 4
d : -696.0000, 5 -> 3
d : 32.0000, 6 -> 0
c : 91.0000, 6 -> 4
