a : -30.0000, 0 -> 3
b : 903.0000, 0 -> 2
a : 966.0000, 1 -> 2
b : -85.0000, 1 -> 2
a : -114.0000, 2 -> 5
b : -310.0000, 2 -> 7
a : -284.0000, 3 -> 0
b : 630.0000, 3 -> 1
a : -907.0000, 4 -> 4
b : -340.0000, 4 -> 0
a : -46.0000, 5 -> 5
b : -848.0000, 5 -> 5
a : 686.0000, 6 -> 2
b : -56.0000, 6 -> 4
a : 499.0000, 7 -> 4
b : -349.0000, 7 -> 0
b : -168.0000, 0 -> 6
b : -158.0000, 1 -> 0
a : -266.0000, 2 -> 1
a : 93.0000, 3 -> 5
b : -886.0000, 4 -> 3
b : 596.0000, 5 -> 2
b : 488.0000, 6 -> 0
b : -264.0000, 7 -> 3
