a : -408.0000, 0 -> 0
b : 556.0000, 0 -> 6
c : 967.0000, 0 -> 2
a : -460.0000, 1 -> 2
b : -84.0000, 1 -> 4
c : 669.0000, 1 -> 3
a : -411.0000, 2 -> 5
b : -63.0000, 2 -> 4
c : 404.0000, 2 -> 0
a : -741.0000, 3 -> 0
b : -848.0000, 3 -> 0
c : -472.0000, 3 -> 4
a : 797.0000, 4 -> 1
b : 887.0000, 4 -> 3
c : 24.0000, 4 -> 3
a : 715.0000, 5 -> 2
b : 781.0000, 5 -> 3
c : -903.0000, 5 -> 2
a : -302.0000, 6 -> 1
b : -958.0000, 6 -> 1
c : -126.0000, 6 -> 3
b : 537.0000, 0 -> 3
c : 202.0000, 1 -> 2
c : -629.0000, 2 -> 5
c : -423.0000, 3 -> 2
c : 583.0000, 4 -> 4
b : 460.0000, 5 -> 6
c : 142.0000, 6 -> 1
