a : 342.0000, 0 -> 1
b : -877.0000, 0 -> 3
c : 179.0000, 0 -> 0
d : 451.0000, 0 -> 3
a : -784.0000, 1 -> 0
b : -773.0000, 1 -> 1
c : -845.0000, 1 -> 1
d : -965.0000, 1 -> 1
a : -83.0000, 2 -> 0
b : 711.0000, 2 -> 2
c : 507.0000, 2 -> 1
d : -494.0000, 2 -> 0
a : 264.0000, 3 -> 0
b : 661.0000, 3 -> 3
c : -790.0000, 3 -> 0
d : 555.0000, 3 -> 1
b : -661.0000, 0 -> 0
c : -13.0000, 0 -> 2
c : -734.0000, 1 -> 3
d : -998.0000, 1 -> 2
d : -513.0000, 2 -> 2
c : 423.0000, 2 -> 3
a : -307.0000, 3 -> 2
a : -590.0000, 3 -> 3
