a : -378.0000, 0 -> 3
b : 961.0000, 0 -> 1
c : -732.0000, 0 -> 2
d : 98.0000, 0 -> 0
a : -131.0000, 1 -> 4
b : -341.0000, 1 -> 5
c : 188.0000, 1 -> 5
d : 33.0000, 1 -> 4
a : 433.0000, 2 -> 3
b : 48.0000, 2 -> 3
c : -740.0000, 2 -> 4
d : -331.0000, 2 -> 3
a : -515.0000, 3 -> 3
b : 77.0000, 3 -> 4
c : 390.0000, 3 -> 1
d : 918.0000, 3 -> 3
a : -303.0000, 4 -> 2
b : 70.0000, 4 -> 1
c : -812.0000, 4 -> 1
d : -322.0000, 4 -> 0
a : 414.0000, 5 -> 4
b : -294.0000, 5 -> 2
c : 451.0000, 5 -> 5
d : -250.0000, 5 -> 2
d : 418.0000, 0 -> 5
d : -676.0000, 0 -> 2
a : -683.0000, 1 -> 0
d : -798.0000, 1 -> 3
d : 754.0000, 2 -> 0
a : 889.0000, 2 -> 0
c : -316.0000, 3 -> 3
d : 55.0000, 3 -> 5
b : -930.0000, 4 -> 4
d : 593.0000, 4 -> 3
d : 250.0000, 5 -> 5
c : -838.0000, 5 -> 2
