a : 622.0000, 0 -> 0
b : -305.0000, 0 -> 0
c : 501.0000, 0 -> 7
d : -184.0000, 0 -> 0
a : -753.0000, 1 -> 7
b : 383.0000, 1 -> 1
c : 552.0000, 1 -> 0
d : -316.0000, 1 -> 2
a : 747.0000, 2 -> 1
b : 391.0000, 2 -> 6
c : 471.0000, 2 -> 0
d : 536.0000, 2 -> 4
a : 21.0000, 3 -> 4
b : 55.0000, 3 -> 4
c : -698.0000, 3 -> 7
d : 494.0000, 3 -> 1
a : -246.0000, 4 -> 1
b : 870.0000, 4 -> 3
c : 300.0000, 4 -> 0
d : -262.0000, 4 -> 7
a : -631.0000, 5 -> 7
b : -170.0000, 5 -> 5
c : -688.0000, 5 -> 1
d : -289.0000, 5 -> 2
a : 935.0000, 6 -> 1
b : -427.0000, 6 -> 5
c : -423.0000, 6 -> 7
d : -341.0000, 6 -> 6
a : -940.0000, 7 -> 3
b : 178.0000, 7 -> 6
c : -469.0000, 7 -> 5
d : 977.0000, 7 -> 3
c : 493.0000, 0 -> 4
b : -814.0000, 0 -> 2
c : -58.0000, 1 -> 4
a : -283.0000, 1 -> 1
a : 433.0000, 2 -> 2
c : -593.0000, 2 -> 3
a : 189.0000, 3 -> 7
a : 591.0000, 3 -> 0
d : 468.0000, 4 -> 6
d : 102.0000, 4 -> 0
b : -827.0000, 5 -> 3
c : -397.0000, 5 -> 2
b : 361.0000, 6 -> 3
a : -907.0000, 6 -> 6
d : -946.0000, 7 -> 2
a : 661.0000, 7 -> 5
