a : -629.0000, 0 -> 6
b : -272.0000, 0 -> 6
c : -433.0000, 0 -> 3
d : -488.0000, 0 -> 4
a : -501.0000, 1 -> 6
b : 680.0000, 1 -> 1
c : 425.0000, 1 -> 5
d : -864.0000, 1 -> 5
a : -864.0000, 2 -> 1
b : 62.0000, 2 -> 1
c : -609.0000, 2 -> 1
d : -177.0000, 2 -> 1
a : 534.0000, 3 -> 7
b : 766.0000, 3 -> 6
c : 150.0000, 3 -> 1
d : -853.0000, 3 -> 1
a : -435.0000, 4 -> 0
b : 562.0000, 4 -> 5
c : 863.0000, 4 -> 0
d : -561.0000, 4 -> 0
a : 241.0000, 5 -> 4
b : 63.0000, 5 -> 7
c : -855.0000, 5 -> 3
d : -736.0000, 5 -> 5
a : 316.0000, 6 -> 0
b : -111.0000, 6 -> 7
c : 959.0000, 6 -> 2
d : -658.0000, 6 -> 0
a : 107.0000, 7 -> 2
b : -420.0000, 7 -> 3
c : 593.0000, 7 -> 0
d : 333.0000, 7 -> 2
b : -188.0000, 0 -> 4
c : -917.0000, 0 -> 0
d : -251.0000, 1 -> 4
d : -585.0000, 1 -> 3
c : 594.0000, 2 -> 7
c : -618.0000, 2 -> 5
d : -357.0000, 3 -> 2
a : -982.0000, 3 -> 5
a : 405.0000, 4 -> 7
b : -245.0000, 4 -> 4
a : -842.0000, 5 -> 6
c : 16.0000, 5 -> 0
d : -960.0000, 6 -> 1
b : 641.0000, 6 -> 0
c : -224.0000, 7 -> 6
a : 780.0000, 7 -> 1
